,지역,음주율
0,서울,15.4
1,부산,15.9
2,대구,14.3
3,인천,15.4
4,광주,17.8
5,대전,16.1
6,울산,17.7
7,세종,13.1
8,경기,17.7
9,강원,19.8
10,충북,19.3
11,충남,16.3
12,전북,17.0
13,전남,17.5
14,경북,18.4
15,경남,18.6
16,제주,13.1
17,서울,13.0
18,부산,14.9
19,대구,14.6
20,인천,13.4
21,광주,12.5
22,대전,15.8
23,울산,16.6
24,세종,13.9
25,경기,15.5
26,강원,16.5
27,충북,17.7
28,충남,17.3
29,전북,16.6
30,전남,13.3
31,경북,16.4
32,경남,16.3
33,제주,11.8
34,서울,8.8
35,부산,9.6
36,대구,8.5
37,인천,10.0
38,광주,12.2
39,대전,11.5
40,울산,12.3
41,세종,11.2
42,경기,9.9
43,강원,14.0
44,충북,12.4
45,충남,12.4
46,전북,12.0
47,전남,12.3
48,경북,14.6
49,경남,11.8
50,제주,9.3
51,서울,8.6
52,부산,9.9
53,대구,10.5
54,인천,9.7
55,광주,11.4
56,대전,10.0
57,울산,13.2
58,세종,8.8
59,경기,10.4
60,강원,15.0
61,충북,16.5
62,충남,12.7
63,전북,11.0
64,전남,11.5
65,경북,11.2
66,경남,11.8
67,제주,9.3
68,서울,9.9
69,부산,12.7
70,대구,11.4
71,인천,12.4
72,광주,15.9
73,대전,12.5
74,울산,15.4
75,세종,12.0
76,경기,13.2
77,강원,14.1
78,충북,16.8
79,충남,13.4
80,전북,14.9
81,전남,13.5
82,경북,16.5
83,경남,14.4
84,제주,9.9
